zip_cd,year_month,x_axis,y_axis,sex,age,job_majorc,job_smallc,job_public,job_profession,job_self,job_none,job_other,avg_income,med_income,avg_spend,avg_foreign_spend,avg_debt,avg_debt_credit,avg_debt_noneb,avg_debt_mortgage,avg_debt_deposit,avg_debt_collateral,avg_credit_rat,medium_resid_rat,large_resid_rat,vehicle_own_rat
63358,201902,126.80259885782,33.554835879867,2,69,0.0,0.0,0.0,0.0,0.578947,0.42105299999999996,0.0,25817000,23500000,1527540,0,43143988,20594230,13594912,102112978,0,73210333,4,-999999.0,-999999.0,0.038462
63181,201902,126.52101803488002,33.503197958017005,1,54,0.081081,0.297297,0.108108,0.027027,0.18918900000000002,0.243243,0.054054,46995000,40000000,5924955,27059,147481473,44787272,32751785,63961493,14750000,232526810,4,-999999.0,-999999.0,0.05128200000000001
63181,201902,126.52101803488002,33.503197958017005,2,24,0.0,0.147059,0.0,0.058824,0.0,0.735294,0.058824,22000000,22000000,2318045,90922,7314818,3521364,7203978,0,0,18251821,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,39,0.08823500000000001,0.323529,0.0,0.029412,0.08823500000000001,0.352941,0.117647,38695000,36500000,5970715,261355,97310964,22974765,13375289,253424851,1324696,313869648,4,-999999.0,-999999.0,0.05714299999999999
63181,201902,126.52101803488002,33.503197958017005,1,59,0.034483,0.344828,0.034483,0.0,0.275862,0.310345,0.0,37845000,35000000,5581271,0,97340553,19060802,22215055,45621391,5000000,165589902,5,-999999.0,-999999.0,0.083333
63358,201902,126.80259885782,33.554835879867,2,49,0.03125,0.15625,0.0,0.0,0.3125,0.4375,0.0625,38047000,28000000,4178806,32689,173451437,18667636,91056555,170074926,2800000,476077512,4,-999999.0,-999999.0,0.058824
63358,201902,126.80259885782,33.554835879867,2,24,0.0,0.136364,0.0,0.0,0.0,0.772727,0.090909,21500000,21500000,2411134,40864,13575493,9541805,13575493,0,0,0,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,64,0.0,0.16,0.0,0.04,0.16,0.6,0.04,32385000,30780000,2384662,684,47889893,28966586,23555030,0,0,87035295,4,-999999.0,-999999.0,0.037037
63540,201902,126.44076953057,33.255980996552,2,54,0.06666699999999999,0.2,0.0,0.06666699999999999,0.266667,0.333333,0.06666699999999999,34424000,29000000,5667895,104537,60487780,30240824,9424123,77825708,15762952,73730028,3,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,2,59,0.03125,0.15625,0.0,0.0,0.1875,0.5625,0.0625,32086000,28000000,5169590,26507,61777274,22298322,47709595,98559610,0,86590860,4,-999999.0,-999999.0,0.028571
63540,201902,126.44076953057,33.255980996552,1,69,0.0,0.0,0.14285699999999998,0.0,0.714286,0.0,0.14285699999999998,43049000,35000000,3189202,2793,308823591,30959614,11446322,7755012,170000000,336510773,2,-999999.0,-999999.0,0.11111099999999999
63540,201902,126.44076953057,33.255980996552,2,59,0.0,0.416667,0.0,0.0,0.333333,0.166667,0.083333,29706000,32000000,2143408,0,68300543,7781296,6511079,26538668,0,128502446,3,-999999.0,-999999.0,0.083333
63358,201902,126.80259885782,33.554835879867,2,74,0.0,0.0,0.0,0.0,0.263158,0.736842,0.0,27588000,28500000,726062,0,66575903,40100000,130000000,70056667,2300000,71196604,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,99,0.0,0.0,0.0,0.0,0.666667,0.333333,0.0,34494000,24000000,2267264,0,6760000,12000000,0,0,0,0,3,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,2,39,0.0,0.1,0.05,0.05,0.1,0.55,0.15,30580000,32000000,3349113,31697,102587104,24552337,23929359,179628330,0,43442496,3,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,2,29,0.0,0.125,0.0,0.0,0.0,0.75,0.125,25000000,26000000,2581653,68788,4488062,3500000,0,0,0,0,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,29,0.033333,0.13333299999999998,0.1,0.033333,0.1,0.566667,0.033333,26261000,26000000,3714191,50819,14361947,13071454,13849397,0,0,0,5,-999999.0,-999999.0,0.09375
63181,201902,126.52101803488002,33.503197958017005,2,79,0.0,0.0,0.0,0.0,0.052632000000000005,0.947368,0.0,18500000,18500000,683517,0,101449417,14828652,1828652,82250000,0,96506533,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,79,0.0,0.0,0.0,0.0,0.351351,0.648649,0.0,20195000,21000000,214873,0,42698300,26547450,0,0,0,105000000,4,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,59,0.037736,0.09434,0.018868,0.0,0.622642,0.226415,0.0,36586000,31600000,3886192,31153,151877055,30754855,78967803,154293773,0,194770488,4,-999999.0,-999999.0,0.087719
63181,201902,126.52101803488002,33.503197958017005,2,39,0.117647,0.147059,0.029412,0.08823500000000001,0.058824,0.470588,0.08823500000000001,33759000,32000000,7274552,197169,39771190,22321886,31884974,46208413,2700000,49501970,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,54,0.0,0.13513499999999998,0.0,0.0,0.297297,0.513514,0.054054,30544000,26000000,6765791,96517,93836294,21148879,34470638,120869973,0,129124390,4,-999999.0,-999999.0,0.073171
63358,201902,126.80259885782,33.554835879867,1,99,0.0,0.0,0.0,0.0,0.37037,0.592593,0.037037,27569000,27000000,284180,0,16317224,17215056,6430113,0,0,9521560,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,2,44,0.095238,0.333333,0.0,0.047619,0.047619,0.47618999999999995,0.0,38943000,33000000,6124626,112665,159592666,23456816,20410932,114940293,13152390,307440293,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,79,0.0,0.0,0.0,0.0,0.5,0.5,0.0,25681000,28000000,1635349,0,41548854,25865818,779251,74561996,2000000,63380665,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,44,0.021277,0.10638299999999999,0.0,0.06383,0.23404299999999997,0.510638,0.06383,33470000,30000000,5906460,105952,58819094,13663567,60845442,326166667,25715569,150788812,4,-999999.0,-999999.0,0.020833
63181,201902,126.52101803488002,33.503197958017005,2,99,0.0,0.0,0.0,0.0,0.076923,0.923077,0.0,22000000,22000000,252788,0,40612427,0,40612427,0,40612427,0,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,34,0.058824,0.235294,0.058824,0.117647,0.117647,0.352941,0.058824,33783000,32515000,4779537,63265,24743561,14611027,15101922,68563705,4266667,9842041,4,-999999.0,-999999.0,0.058824
63540,201902,126.44076953057,33.255980996552,2,64,0.0,0.0,0.0,0.0,0.214286,0.785714,0.0,33003000,31810000,5539714,288998,288415510,20982484,14310202,88015617,0,341959186,3,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,49,0.09615399999999999,0.269231,0.076923,0.0,0.153846,0.346154,0.05769199999999999,49493000,43000000,5328991,20264,207492537,32415120,94979684,147338661,13127648,401636213,4,-999999.0,-999999.0,0.092593
63181,201902,126.52101803488002,33.503197958017005,2,29,0.0,0.117647,0.058824,0.058824,0.0,0.5882350000000001,0.17647100000000002,27682000,27910000,3819468,83332,20259261,26032348,9436571,0,0,0,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,34,0.035713999999999996,0.321429,0.14285699999999998,0.035713999999999996,0.0,0.357143,0.107143,33182000,33000000,5517982,33087,20560243,19602904,12272947,0,1300000,6221081,5,-999999.0,-999999.0,0.103448
63540,201902,126.44076953057,33.255980996552,1,49,0.0,0.3,0.05,0.0,0.35,0.25,0.05,53011000,53000000,6865687,2116,80298590,14356022,15156482,114114763,0,168242978,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,24,0.0,0.038462,0.038462,0.0,0.0,0.923077,0.0,22600000,23000000,1783346,75551,5852031,0,5852031,0,0,5852031,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,29,0.074074,0.148148,0.074074,0.0,0.074074,0.62963,0.0,29035000,29000000,4588745,187636,30384451,14148198,28280053,80000000,0,36555037,4,-999999.0,-999999.0,0.033333
63181,201902,126.52101803488002,33.503197958017005,1,69,0.0,0.052632000000000005,0.10526300000000001,0.052632000000000005,0.157895,0.631579,0.0,31916000,28500000,5513836,7126,61041951,23474691,13501702,120000000,0,44472753,3,-999999.0,-999999.0,0.043477999999999996
63181,201902,126.52101803488002,33.503197958017005,2,49,0.108108,0.18918900000000002,0.027027,0.0,0.162162,0.513514,0.0,30404000,32000000,7477315,9669,60303986,17371568,46771410,189215325,9700000,207107662,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,29,0.125,0.0,0.0,0.0,0.0,0.75,0.125,28000000,26000000,4402812,10223,13065346,10025861,10025861,0,0,0,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25000000,25000000,1436905,11786,0,0,0,0,0,0,4,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,2,24,0.0,0.07142899999999999,0.0,0.0,0.0,0.9285709999999999,0.0,19000000,19000000,1248848,69603,0,0,0,0,0,0,4,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,59,0.0,0.0,0.034483,0.0,0.413793,0.551724,0.0,31101000,29000000,3401858,55026,117965189,19406881,146065391,174854574,5000000,171661551,4,-999999.0,-999999.0,0.058824
63358,201902,126.80259885782,33.554835879867,1,39,0.046512,0.325581,0.046512,0.0,0.186047,0.372093,0.023256,37436000,35000000,6970666,99146,63710640,33936646,26385282,167130939,35000000,137464148,4,-999999.0,-999999.0,0.136364
63181,201902,126.52101803488002,33.503197958017005,2,54,0.025641000000000004,0.20512800000000003,0.025641000000000004,0.0,0.10256400000000002,0.6153850000000001,0.025641000000000004,27633000,27000000,4500842,23660,52994726,12179224,49226879,103577834,10269046,123177834,4,-999999.0,-999999.0,0.048780000000000004
63540,201902,126.44076953057,33.255980996552,1,59,0.058824,0.235294,0.058824,0.0,0.294118,0.294118,0.058824,48651000,40000000,4852589,20016,114632616,43637650,29071536,129668141,0,115369702,5,-999999.0,-999999.0,0.055555999999999994
63540,201902,126.44076953057,33.255980996552,2,74,0.0,0.1,0.0,0.0,0.4,0.5,0.0,21250000,20500000,903542,0,0,0,0,0,0,0,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,49,0.032787000000000004,0.196721,0.06557400000000001,0.0,0.344262,0.295082,0.06557400000000001,40880000,39855000,6370468,102533,151557241,26900645,86248853,205304991,9770000,208729714,5,-999999.0,-999999.0,0.044118
63540,201902,126.44076953057,33.255980996552,1,44,0.08,0.36,0.12,0.0,0.28,0.08,0.08,54140000,44500000,7565255,18032,174898325,35316987,75230681,192303882,2500000,223292978,4,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,29,0.0,0.230769,0.076923,0.076923,0.076923,0.538462,0.0,24800000,24500000,3614078,83790,9819953,11045203,12426604,0,2000000,4144204,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,24,0.0,0.034483,0.034483,0.0,0.0,0.931034,0.0,22000000,21000000,2013482,120021,8657372,7524210,7907372,0,0,0,5,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,2,64,0.029412,0.058824,0.0,0.0,0.235294,0.647059,0.029412,27342000,27000000,2334052,0,301669962,12137947,13896578,57000000,190000000,928500000,4,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,69,0.0,0.027777999999999997,0.0,0.0,0.722222,0.194444,0.055555999999999994,25917000,26000000,3491552,0,60591263,24886236,25019656,33864390,1500000,62248110,4,-999999.0,-999999.0,0.027777999999999997
63540,201902,126.44076953057,33.255980996552,2,49,0.0,0.125,0.0,0.0,0.3125,0.5625,0.0,38164000,34500000,7887559,450551,110091936,40902061,16049166,142920986,0,135767488,4,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,79,0.0,0.052632000000000005,0.052632000000000005,0.0,0.263158,0.631579,0.0,29880000,28000000,1748658,0,29520287,30268058,0,25446638,0,13638486,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,64,0.0,0.0,0.032257999999999995,0.0,0.580645,0.38709699999999997,0.0,28992000,26000000,2078859,73924,31438587,15710267,13299937,40480874,5000000,40777741,4,-999999.0,-999999.0,0.05714299999999999
63358,201902,126.80259885782,33.554835879867,1,74,0.0,0.023809999999999998,0.0,0.023809999999999998,0.6190479999999999,0.333333,0.0,29256000,27500000,1265976,0,62325157,14830832,29522001,81490300,79800000,79384721,3,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,54,0.058824,0.058824,0.17647100000000002,0.0,0.470588,0.17647100000000002,0.058824,44229000,38000000,9108306,52557,71013887,11740375,12322089,66346914,0,121898940,4,-999999.0,-999999.0,0.055555999999999994
63540,201902,126.44076953057,33.255980996552,2,34,0.090909,0.272727,0.0,0.090909,0.0,0.272727,0.272727,34482000,30000000,4825444,51828,68045915,38209858,8082130,217800000,5800000,217800000,3,-999999.0,-999999.0,0.0
63540,201902,126.44076953057,33.255980996552,1,64,0.0,0.0625,0.125,0.0625,0.375,0.25,0.125,34292000,33800000,2675645,13023,56872825,10508621,19173851,0,0,129033337,3,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,2,39,0.0,0.296296,0.074074,0.037037,0.22222199999999998,0.296296,0.074074,31238000,31500000,4356587,147307,76829871,16118182,14154860,178163333,3400000,207362500,4,-999999.0,-999999.0,0.06451599999999999
63181,201902,126.52101803488002,33.503197958017005,2,44,0.032257999999999995,0.258065,0.096774,0.032257999999999995,0.032257999999999995,0.41935500000000003,0.12903199999999998,33933000,32000000,5825978,11616,29610004,21381647,13639530,53571248,5069714,48586074,4,-999999.0,-999999.0,0.0625
63181,201902,126.52101803488002,33.503197958017005,2,69,0.0,0.083333,0.0,0.0,0.166667,0.75,0.0,23583000,22500000,2171106,0,18769886,2774046,2774046,67000000,2531454,67000000,3,-999999.0,-999999.0,0.0
63181,201902,126.52101803488002,33.503197958017005,1,74,0.0,0.0625,0.0625,0.0,0.1875,0.6875,0.0,33123000,27000000,1681122,0,45464019,21937352,5812057,0,0,58990000,2,-999999.0,-999999.0,0.0
63358,201902,126.80259885782,33.554835879867,1,44,0.0,0.268293,0.024390000000000002,0.0,0.317073,0.390244,0.0,41486000,38700000,5253307,29606,223197849,34006436,133468569,255965426,7279301,328080753,4,-999999.0,-999999.0,0.069767
63181,201902,126.52101803488002,33.503197958017005,1,99,0.0,0.076923,0.0,0.0,0.076923,0.8461540000000001,0.0,30800000,28000000,982016,0,12594808,5189616,20000000,0,20000000,0,3,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,2,24,0.0,0.137931,0.0,0.0,0.034483,0.793103,0.034483,20855000,21000000,2163540,22621,2817931,2026896,1553793,0,4400000,0,4,0.25,0.0,0.0
63050,201902,126.39567688961,33.479714183379,2,99,0.0,0.0,0.0,0.0,0.28571399999999997,0.714286,0.0,24667000,25000000,219991,0,43867882,43867882,0,0,0,0,4,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,2,34,0.033333,0.333333,0.06666699999999999,0.033333,0.033333,0.366667,0.13333299999999998,27402000,28000000,5148797,53343,28898792,6130287,7180827,77083048,0,62231093,3,0.25,0.0,0.032257999999999995
63546,201902,126.42629101641,33.250076356636,1,79,0.0,0.0,0.0,0.0,0.608696,0.391304,0.0,64732000,24000000,2328602,0,295132231,14607178,278110,550947826,0,706416222,3,1.0,0.0,0.0
63131,201902,126.48793371200001,33.486811310723,1,54,0.034483,0.172414,0.103448,0.0,0.241379,0.37931,0.068966,42654000,39000000,4015809,208568,100912331,47888462,50658599,137144269,0,177144269,5,-999999.0,-999999.0,0.0625
63546,201902,126.42629101641,33.250076356636,1,24,0.023809999999999998,0.119048,0.047619,0.0,0.0,0.785714,0.023809999999999998,24557000,23000000,2473708,13658,19001161,19727570,20920590,16149924,6300000,5381642,5,0.28571399999999997,0.0,0.0
63050,201902,126.39567688961,33.479714183379,1,69,0.0,0.032257999999999995,0.0,0.0,0.516129,0.451613,0.0,28182000,28500000,2530494,0,36525292,13640913,8385692,28318707,14333333,39679019,3,-999999.0,-999999.0,0.028571
63131,201902,126.48793371200001,33.486811310723,2,69,0.038462,0.076923,0.0,0.0,0.230769,0.653846,0.0,25176000,25000000,3676065,13222,138188644,27276343,10066493,61888442,4881154,274388442,3,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,1,99,0.0,0.0,0.0,0.0,0.461538,0.538462,0.0,28333000,28500000,1493008,135081,142750000,43000000,51500000,57500000,13000000,170000000,4,0.0,0.0,0.0
63050,201902,126.39567688961,33.479714183379,2,49,0.042553,0.06383,0.021277,0.021277,0.21276599999999998,0.595745,0.042553,33200000,32000000,6444476,188431,91506196,22385774,45002914,83369775,4766383,150286414,4,-999999.0,-999999.0,0.06
63546,201902,126.42629101641,33.250076356636,1,39,0.12963,0.296296,0.092593,0.018519,0.074074,0.314815,0.074074,51752000,39000000,6727284,348411,70142125,44975574,26849828,115551719,4000260,94615606,4,0.1,0.0,0.090909
63050,201902,126.39567688961,33.479714183379,2,64,0.0,0.090909,0.030302999999999997,0.0,0.30303,0.575758,0.0,27084000,26000000,3182133,10615,306152800,16821180,340773318,30407806,0,425097442,3,-999999.0,-999999.0,0.025641000000000004
63050,201902,126.39567688961,33.479714183379,1,79,0.0,0.06666699999999999,0.0,0.0,0.2,0.666667,0.06666699999999999,31456000,31280000,1056107,0,70775000,31666667,200000000,170000000,0,170000000,3,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,2,49,0.036364,0.127273,0.036364,0.0,0.163636,0.545455,0.090909,32066000,30000000,7269396,52215,65086106,22556695,41814809,160672821,76975600,163471390,4,0.14285699999999998,0.0,0.053571
63131,201902,126.48793371200001,33.486811310723,2,29,0.07142899999999999,0.107143,0.035713999999999996,0.0,0.07142899999999999,0.678571,0.035713999999999996,25908000,25500000,4737234,69524,14235206,7354671,7605274,0,0,4083016,3,-999999.0,-999999.0,0.0
63131,201902,126.48793371200001,33.486811310723,2,24,0.0625,0.1875,0.0,0.0,0.0,0.75,0.0,22875000,22500000,3221614,167854,4362506,4362506,4362506,0,0,0,4,-999999.0,-999999.0,0.0
63050,201902,126.39567688961,33.479714183379,2,59,0.027777999999999997,0.11111099999999999,0.027777999999999997,0.0,0.388889,0.416667,0.027777999999999997,30057000,29000000,4425982,21735,56477253,24594126,28903488,92096649,10200000,69134458,4,-999999.0,-999999.0,0.025641000000000004
63131,201902,126.48793371200001,33.486811310723,2,34,0.07142899999999999,0.25,0.0,0.0,0.14285699999999998,0.5,0.035713999999999996,30385000,30000000,4457970,41635,87870336,8388841,11379891,325537000,0,133264823,4,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,2,69,0.035713999999999996,0.035713999999999996,0.0,0.0,0.321429,0.607143,0.0,23172000,24000000,1376630,23474,32860661,4569723,4569723,71200000,6500000,93500000,3,0.5,0.0,0.0
63131,201902,126.48793371200001,33.486811310723,2,74,0.0,0.166667,0.0,0.0,0.083333,0.75,0.0,32000000,27000000,6077968,50828,319597207,26878241,2498500,0,0,878156899,3,-999999.0,-999999.0,0.0
63546,201902,126.42629101641,33.250076356636,2,74,0.0,0.0,0.0,0.0,0.241379,0.758621,0.0,19064000,18000000,1132887,3307,218058745,19870728,15286449,28814318,0,249882704,4,0.0,0.0,0.0
63050,201902,126.39567688961,33.479714183379,1,24,0.0,0.047619,0.023809999999999998,0.0,0.023809999999999998,0.9047620000000001,0.0,22667000,23000000,1678739,26603,11081086,8652502,14315601,0,0,25641799,4,-999999.0,-999999.0,0.020833
63131,201902,126.48793371200001,33.486811310723,2,44,0.0,0.22222199999999998,0.0,0.11111099999999999,0.074074,0.555556,0.037037,29375000,27000000,4458780,69346,32715762,25585109,30962191,36250000,0,36250000,5,-999999.0,-999999.0,0.068966
